seller_id,seller_order_count,seller_revenue
4917cee8d902e13428c3ec4b1ca6f315,33,6621.539995193481
491a5ada3aa1678414e990262c4bbdc1,2,2873.8099994659424
49383af7ab774e4e8f3000f49c83dc4b,8,902.2299966812134
4965a7002cca77301c82d3f91b82e1a9,1,16.359999656677246
497709c2976a8fa308730a2dec5b0726,1,94.04000091552734
4978a02ea9c8be7a9b5480680f40334e,18,2696.840003013611
499185655c29ecfdbfe776ef7cf875b5,1,106.32999992370605
4992e76a42cb3aad7a7047e0d3d7e729,57,3218.570011138916
499ec63c58e51296c9cf57edcfe1c8a8,5,412.9300003051758
49cdc90518a4f82676b38b3c1aa43ff6,5,1622.109977722168
49e7217cfe4e427191c378ec626d8737,13,3378.309998512268
49f8d2ea7b718d0ce587d34207caf2b4,1,165.25999355316162
4a1917ef994878940e1fb03eeb787ad7,2,846.6200008392334
4a1f694197d05fe70026b016a7316b41,14,1278.7500276565552
4a23adac87cf538689fa600d976f78b2,3,440.4099998474121
4a3ca9315b744ce9f8e9374361493884,1806,235539.96151041985
4a3ccda38b2129705f3fb522db62ca31,66,18494.929774284363
4a5b36211b1f51bf7eaa5c10a57fa483,1,155.26000213623047
4a82168aaef173cbb6e46ae88728f919,4,612.3900003433228
4a82c4af97ffc0fb2dc26bfdc03b1842,3,210.90000343322754
4aba391bc3b88717ce08eb11e44937b2,29,8435.210004806519
4aba6a02a788d3ec81c03137144d9a80,1,105.28000164031982
4b0fdb526525f9890eb145bf1534640e,18,2954.209973335266
4b1eaadf791bdbbad8c4a35b65236d52,8,1962.8199672698975
4b39558c138930b9e5489c93b6df5fe3,4,1229.0999851226807
4b5f66b7adcf57f1ecc0d3c07dd6b177,23,7115.960014343262
4b90495391ac0bd181a80a459df1e718,1,266.11000061035156
4b9750c8ad28220fe6702d4ecb7c898f,218,19305.099914073944
4b98b0428fc1932cc2514ef9ce2505e6,2,363.43000411987305
4ba52dfeba874da5b9ee7b17c7494f04,11,1667.909999847412
4bc3d93e4a5f88a598d3d8ce4ae510b3,1,188.2800006866455
4bcec44888b30ba9001234c534716d3f,5,209.23000049591064
4bde6149c15cf7e177b36fa060dd6de8,2,192.46000289916992
4be2e7f96b4fd749d52dff41f80e39dd,1,299.8400001525879
4be6b962d83299498bae2190f95d6566,11,691.090009689331
4be9ae93c4fc0f41713d71a4194ee1b3,1,136.97000122070312
4bf2f4ee540798a61f9636d12cd9cc80,29,5501.010006904602
4bf658053d453036c70976bccb2c31b2,2,1824.5599918365479
4bfc7a4a1cf8d4d2121c27422d9e50b5,26,9191.590030670166
4c03b9dd4c11ee2cb35c96c49efc9420,48,7302.329968452454
4c18691b6037662be2df78a765d98ab5,63,4316.509994506836
4c1c7281388a33dd06daac44f9fadbd1,5,269.90999603271484
4c2b230173bb36f9b240f2b8ac11786e,261,18989.840445518494
4c498c7345e89aebad651544829beca0,48,5389.760050296783
4c4d546adf3c3868fe19c9ec6e9ffda9,2,157.09000205993652
4c60877808f4318ef1107fbeb8f89afa,2,150.63000011444092
4c61e37f664c3c88aff092aa5ac779d7,7,908.1700210571289
4c8545742faaf58fafd5fd14d25d75cf,4,3216.310001373291
4c8b8048e33af2bf94f2eb547746a916,23,2458.8100222349167
4cc43a222a0f94910728b62b97a8c5f8,1,120.76000022888184
4cc4fd4fdd406a85bbdc1f824b731bd7,1,571.2199802398682
4ce6e5f6c52515177e18c1c9361d8677,1,252.27000617980957
4ce8b55b4bfa4659184e7becc1fba3f2,2,258.8700008392334
4cf490a58259286ada5ba8525ba9e84a,8,1409.3899641036987
4d0041cdbe51b4617d95c70b19decc74,8,5465.4900579452515
4d232b78ab7ef10393dc3807d827bc0d,5,1689.989995956421
4d600e08ecbe08258c79e536c5a42fee,8,4633.4599323272705
4d6d651bd7684af3fffabd5f08d12e5a,369,51486.309955596924
4d6fb82c629c7a5028bfd973c07b05e0,2,327.4300003051758
4d8809767a5bafe22909c77951fb6b41,1,58.72000026702881
4d9fea3499bdc22aa4da4e339365f215,2,222.74000072479248
4da0e408c99d2fdc2126dc9fce518060,44,3964.7300293445587
4dab98ca6cd6d3df586203cefd28a042,1,173.22999382019043
4dbd95a08b31ede5c82d3f861cb1ce1a,6,1494.0300283432007
4dc2e811a1760953cb7c6a590b498943,1,199.8400001525879
4dc646b9b9e8e411ef48ba000ea3ac6f,4,353.26000213623047
4ddeb3e828550cddc8d45c8bc36ab2d1,1,164.44999980926514
4de6e4ba574aa9dfdc824bc44dc47fdd,14,704.4200029373169
4deebb3199eeafb282ae33229144f94b,4,921.4899921417236
4e06067cc08b3f41d837768d392c3ee3,31,1514.250006467104
4e0d109ccfba9a1151c103049880c857,2,347.7299909591675
4e17c65a516f69d023a2ae78b84f28d6,61,8794.80003118515
4e2627090e6e5b9fabba883a37897683,2,267.62000942230225
4e326052e5dbba8adcd512f3450a307e,3,655.960000038147
4e42581f08e8cfc7c090f930bac4552a,3,453.79999923706055
4e480be820e37de1444325ff358c9296,1,573.739990234375
4e5725ba188db8252977a4f0227bd462,22,2313.200005531311
4e6015589b781adaa5ce7f1892d06bb1,3,740.5
4e7c18b98d84e05cbae3ff0ff03846c2,82,12053.879956245422
4e85b538b0dad58852641540686d0e14,4,436.33999490737915
4e8dacf3d38f281ae26c3e0321d92d88,10,2861.1099605560303
4e922959ae960d389249c378d1c939f5,420,53304.750039577484
4e92348462c75b6c842b994ce84a0ed4,1,85.4900016784668
4ea2f12dbe91deeacd2c1e74f069a6e6,4,280.27000427246094
4eb61f060e7dcc1d5a80d806c35cc541,8,1466.119999885559
4ebdc7e6cd6102a022dadc49156d4ea8,29,1297.9000096321106
4eeb99008a0f59d2c7759c59f9a346eb,2,1320.9500007629395
4ef4c39cf3c24f326434cf0b2e48046a,8,1017.169997215271
4f0d637c1197fd65405ebd755ac9f86b,2,232.47000312805176
4f1f1c8666cdb6442f775c4e8caed465,2,1070.389980316162
4f40d2ed38d1cc945364a7cd202a82c7,1,336.88999366760254
4fae87d32467e18eb46e4a76a0a0b9ce,1,120.80000114440918
4fb41dff7c50136976d1a5cf004a42e2,3,1296.7700004577637
4fe2f67634d00c021aa01f96b6f2d68e,2,118.8400011062622
5011f0d93373a4c5753adf58ca77af8d,12,1390.8500328063965
503c1de08ae81a2d86f17951b204db55,22,5321.9000034332275
5058e8c1e82653974541e83690655b4a,63,13077.930073261261
5075aaa8404020ae6aa8bf4792099b41,13,2270.5200033187866
50770d25768b0486d89be26afca3108f,6,247.86000061035156
508808d438fe2ff972ed13bb8f4a82e2,10,417.4700036048889
50a7e551a7b3f8d37cd6e32d8bfbe5ea,1,167.95999908447266
50bf89f1349bc0409a268c3a49678009,1,282.4699935913086
50c361bcf670d16f6df4d52de3dff924,1,51.60000038146973
50c9975695009e5e6473912e83a6d1da,50,6883.949998855591
51209b446b2073894bdc0face6c73ffc,2,438.8800048828125
512d298ac2a96d1931b6bd30aa21f61d,11,7723.870188713074
513a54369b6a8a6602fcb0e129c6d78d,2,62.65999937057495
5145090ab595c0d0b8557199f5701fbf,4,1657.4500122070312
5151aea44289d6c6b090ee31c2132508,7,1482.4699592590332
515d781150feed28a6ac091bb0e3cb8c,6,1154.7200241088867
5160d23075764e18e07c1f4a87fad743,34,2915.4200053215027
516e7738bd8f735ac19a010ee5450d8d,76,8109.320030212402
51702dc2a3e106c76dbff722b5bf0726,13,3287.0399417877197
5194c22ed1f616ec0c0f33c571542879,4,326.44999599456787
519a7aa428f18d125a283cf8c014fdd6,3,152.79999923706055
51a04a8a6bdcb23deccc82b0b80742cf,1,199.92000579833984
51e0557bc7b86de13e946c60ee91ce39,1,63.39999961853027
51e4e89242cbb846c2deff3dc015650e,16,1175.750005722046
51ed72984a04e5dd35c2b27e77179038,7,1493.229965209961
51f108f62cb87d61918159902c8f8583,3,378.76000595092773
5206cc4bc2297c833e6061c49bf9c43f,1,45.96000003814697
52092ddbd3a58c450a4459bf051b2287,6,427.0500030517578
520b493b57809f446cb0a233bb3e25c7,63,4762.870017290115
522620dcb18a6b31cd7bdf73665113a9,174,61829.81011104584
5236605f4d4b0b3e4df85b850393fca0,5,347.47999477386475
52454f90d4c30c016768db02f88c1a74,3,147.669997215271
52562a9f449c3dc3d53f5f5b9ed74903,14,3710.6401081085205
525e75a6fb1454a2325ab1734bcec221,10,777.0700228214264
5275ca25d0358ca73864e0ae41be1320,4,478.8200054168701
527801b552d0077ffd170872eb49683b,90,20005.360471725464
52831e5990d0771cb4951d6f12928167,1,78.11999988555908
528bcf6680c36dddf07620bd35b33a6f,2,1013.8399791717529
528ce32f560edd11add4169f6a5b65be,2,75.09999990463257
52956b80ae65fda598f06f6b9943e7a9,3,858.8499984741211
52a50b42accf164f9f019941e5759d9b,4,197.020001411438
52a52b9f656520e99716f5bc40f661c8,7,931.2199907302856
52ac6f920b7280e4c6d30dd94de6259b,6,6383.8901443481445
52b53f7061969fe471d119b6195da864,1,98.36999988555908
52bb00821bcdd358a5a5a27e1f6be5a1,2,388.42998695373535
52d76513f0c4d97f3b99570e2c94ee31,19,9042.360084533691
52f0fe436a347ddad7ed5f9aa4e27eaa,21,1960.9000177383423
52f6f9f13ba19504c02781132a049e75,1,222.1299991607666
52f976b17ea7f2f087f56dcc419328f6,6,8492.64998626709
52f9db5cfb423382a2fa5c9e39303202,22,1628.5400323867798
5305693ffae2d3463377b1f6fe67b15a,1,106.54999732971191
53088c75f948b48a7ece173ac17f0c12,3,316.2300043106079
530ec6109d11eaaf87999465c6afee01,97,15640.209991455078
53243585a1d6dc2643021fd1853d8905,358,235856.67955112457
53336f97ddbe53e2a617d07b17447b95,1,674.8300018310547
533d46c1b06970e99f09523a61df4972,2,192.6199951171875
5343d0649eca2a983820bfe93fc4d17e,71,12393.229992389679
534a01cc6df1e034e05c32028a291fa2,5,295.4500093460083
535bf14f36346c7f59d87cece104d70c,1,57.769999980926514
537eb890efff034a88679788b647c564,160,7178.900022029877
538caafddff204241cecbf3a02e6b3cf,9,246.489999294281
539ed9e19811677513447759be5eccfc,2,63.91999816894531
53b0300ca793f9834cd69c0678d35ee8,5,1799.4600114822388
53d00c40e32aeb924a84ce72b1af869d,17,2462.0699968338013
53e4c6e0f4312d4d2107a8c9cddf45cd,473,40036.19006267376
54065e9aef7e9e9c2dc23b7594db021a,14,8283.430000305176
5415337f1863452476d42d9f14a16a61,1,68.35000228881836
54219883e72aad869adfb2a54b7bfa0f,5,7579.550010681152
542917da124346b47ea1ac79a93ce454,20,1667.0800018310547
5444b12c82f21c923f2639ebc722c1ea,1,179.45999431610107
544863df86ed3b78a04e0820d41430ee,1,39.170000076293945
54583ab379489add547fe47b628db589,10,2391.0800018310547
54965bbe3e4f07ae045b90b0b8541f52,78,13164.839983940125
54a1852d1b8f10312c55e906355666ee,200,20614.399869918823
54aa8463e87776b5612f4bdc4bd5d4de,7,772.8299970626831
54c04bdb5ec46762f8f08c7e8f86ed4a,18,3757.780011177063
55029529919c0123526150bd26ca8f20,7,588.830002784729
553a440137d6e0cf776aee0bb83ac9f5,2,175.1400022506714
5563732abe64c3036cb97ad924128dd1,2,441.6000003814697
5566627eab3fe93fd6ee08798226101a,5,187.8100004196167
556a6409838156ea299c9d1f9e2dde43,4,1449.6399879455566
557f22c76691849db52d2abccf0015d0,13,1192.559980392456
5587130f9850696ed7fafbc91c2cee44,2,103.4900016784668
559d56f3b8f0bc2e5a9a62fe2ce2a39f,2,433.7199993133545
55a5b51f93f2b70ea513f5a047b0262a,39,4849.379895925522
55bb6fe5bebe5012e2d7d9928e1128ff,15,2393.0199823379517
55c26bcb609f480eb7868594245febb5,6,826.2299900054932
55c96925041a14097b6a7825554f4ad5,6,483.36999583244324
55d3daac7c404d59e51c2aa2f4dc5a23,21,5790.480017662048
55dedd83e501d8248880557d9073cbfd,8,1166.0899872779846
55f7a3319d80f7fdf078b8f03e6725fe,22,3420.4500460624695
562f8cfc51f265411f487d07e9c40e7f,13,966.2500123977661
562fc2f2c2863ab7e79a9e4388a58a14,260,13119.340013027191
5656537e588803a555b8eb41f07a944b,174,11442.959916114807
5659d77e8d90378e39b960ad5956f64e,2,213.13000297546387
56642bcb79900e777d68e91915cb4267,48,4471.790009975433
5670f4db5b62c43d542e1b2d56b0cf7c,22,7212.6499280929565
56a8b450e802502ba53a9885ee38e29f,1,77.65000057220459
56db5c0782e8f7ddc9343f9576ff6d16,2,791.9500198364258
56e361f411e38dcef17cdc2a3d99628b,5,3155.7600231170654
56f413900b5166ab4d730e9ac0b12cb0,3,194.23999691009521
570d4583587a5fe2d47c7be89b91ad27,2,148.92000007629395
5721089ba9214e80074f27d5a03fc0eb,5,312.5700001716614
5733d806668f8712c24b9abaefbfa642,2,329.6799964904785
5741dc2bf5044c34d0698681c5081bed,3,123.74999809265137
575df70bde3f9f2b30bf8d2e9910d725,27,6163.419952392578
577719699805dd125d5b6fdde5943bba,8,1287.3600215911865
578460d8319c51dab351cd9db95eadfe,1,270.45000076293945
578fa3a9cb6b6dceab39231ad59cdaca,3,187.20000076293945
5795aebfe331fbcd02a2c4b679fb7952,6,1436.090000152588
579891617139df7d8671d373f0669622,8,408.5000047683716
57a834594e1e9e9219603bfec184eadc,1,166.04999923706055
57c764b4a836300be881e2ff86e449f9,29,1681.1099956035614
57d2ba47f7a3209aa347532ae75c1165,2,458.2400016784668
57df9869a600bd6b7c405f2a862eccfb,5,197.2100019454956
57e632711dec9ec14ca7546769483e7e,62,7558.039928436279
57fe6232e67823593374a2281d7a8af8,8,284.04000186920166
582d4f8675b945722eda7c0cb61ba4c7,59,5683.929987192154
585175ec331ea177fa47199e39a6170a,1,3602.470001220703
586a871d4f1221763fddb6ceefdeb95e,1,239.47999954223633
5882820ef11c4c068eea0677a7a879b4,14,10664.810004234314
5882f40daf39bc2a465e0cb453ddc222,1,698.9000015258789
58b98ccb79873e04eac4357cacc590d9,1,31.90999984741211
58c851d1a3c7cd3da329eb59453fed44,2,293.26000595092773
58e4b302b54937e55a678c4d15111da4,3,328.8500003814697
58f1a6197ed863543e0136bdedb3fce2,44,7903.69000351429
59417c56835dd8e2e72f91f809cd4092,18,37657.76998710632
594f9aaa48e5bf431f011ddc5669b0d5,37,4136.410000801086
5962468f885ea01a1b6a97a218797b0a,8,928.0400009155273
596849622429351f47b32e6cae1055ff,14,1265.1899895071983
5996cddab893a4652a15592fb58ab8db,1,880.75
59b22a78efb79a4797979612b885db36,125,32082.0700135231
59bbc819b99a733f02f0d6b49d1c253d,2,162.75000286102295
59cd88080b93f3c18508673122d26169,10,567.7100048065186
59cea8e446d3834393058e7e0666b6fb,10,901.1400060653687
59de1d4c8c057c2a53acd4ca66531af2,1,156.75
59fb871bf6f4522a87ba567b42dafecf,126,23754.76039505005
5a05a16bb50629ee31afab8a6d4c2674,14,1075.4800071716309
5a32c398a06c345440bf2a683b017ad3,2,102.9700026512146
5a413ade68e8f8d93071a7f52a64cb9e,14,932.6700024604797
5a4236931428800e9d9cc04af0987118,1,90.65999794006348
5a425cc503b39b262a847fd6212bf53b,15,1630.1000137329102
5a6a02f419701fc8c605af71d4fc57a4,10,714.4100060462952
5a8e7d5003a1f221f9e1d6e411de7c23,139,13866.19027709961
5a93f3ab0ef4c84ed5e1b5dbf23978bc,39,3035.3900423049927
5a9b3bcab695173c820e53934574ae80,1,203.7699966430664
5a9c0859cb00fd8aa4db443837f0a700,2,255.5900001525879
5aaa890629f83706d8d9bfecd8377c1c,1,66.82000160217285
5ab05b6d86d417796c69ffd6774ec832,10,2142.8499698638916
5abb8ea023c77787f2c15da891c8d384,13,2987.200002670288
5acd070dd3fe441bbb2ec1f1ede515ee,7,886.3699994087219
5b07547f10dd980738a1a27f685af669,13,1320.0700206756592
5b0cc932433fa5184b5b94bfe6bcc256,12,1994.0900039672852
5b179e9e8cc7ab6fd113a46ca584da81,34,5839.139843940735
5b2e94f2c22b39ccc24d34ad0f669672,10,1340.1400032043457
5b33b527da3c5b969cc99dc435cad09a,16,2238.3399925231934
5b35136197710e16ac5e7b7c2bd4ea85,7,3350.2899503707886
5b51032eddd242adc84c38acab88f23d,12,3548.9500007629395
5b581417df4480f632484ba681e53944,12,2376.2999982833862
5b664594895aefb418afaee6d40a9a23,16,1235.180037021637
5b67882648febfb6e1225e6ad7164f6b,27,7432.419942855835
5b8154610ebb21fb90eb587365e673df,38,10474.979905128479
5b85809efd0d0e4dea1a9544e1280ed9,12,2097.3599739074707
5b925e1d006e9476d738aa200751b73b,63,8801.840000629425
5b92bfa4120daa27c574daa2e386c693,1,24.960000038146973
5b97c06a046398e7005b2b7c0d707a92,4,1769.589958190918
5bba18b40e8c973b0f32e748004775b0,1,784.7999801635742
5bc237df65098fe211bb4818f4d26d78,2,183.8900032043457
5bc24d989e71e93c33e50a7782431b0e,17,3736.529951095581
5bc55dbe2f12b6af6d83ed46023e0dc8,17,3409.379956483841
5bf397d04035b5f45cc41e82ec106803,3,1572.2799987792969
5bffbafbb22daf6d3bfc216a46db8708,21,5694.200013160706
5c030029b5916fed0986310385ec9009,7,5079.899997711182
5c243662ce92d84573bfaff24c3e3700,98,34637.65945005417
5c3460cd3e8a984382ae254e7dd20d9f,9,974.2999992370605
5c603ffb38cbbf25a0e0698941324143,2,393.60998725891113
5c6d4016c2a288f074fa0848a2b653d2,32,3673.170015335083
5c853bb56f70f4d14218944bae111d7a,23,514.1899933815002
5ca5d579b5857ee8709479b1047cecc3,2,363.8799991607666
5cbbd5a299cab112b7bf23862255e43e,36,3385.2099986076355
5cf13accae3222c70a9cac40818ae839,149,17402.470037460327
5cf1ec37aea089f45110c70653a166ab,3,93.09999990463257
5d0363b33554b373851fc1622e4d5f3c,94,8802.970115184784
5d043cd5512d4bd2f88e5ccdd5736c38,1,714.9100036621094
5d378b73ab7dd6f0418d743e5dcb0bd1,7,13636.2799949646
5d3bb11474a06bdc23fb9e89f1164ee0,31,4178.820067405701
5d505d2298ad549e4e4e835562fa0c1e,2,278.1400032043457
5d76d80a2f5f39c891b996a1bf4c9853,6,1409.7499685287476
5d9dc90a686a8fddacffab6bab5653a3,12,4131.269997119904
5d9f3746e112e696f98ea22c56b3e912,1,1370.4100151062012
5db42a6cd9bf1bf0d3aab9582767f168,1,219.32999992370605
5dc203c7b84a0e71e878a179de05fb9a,5,550.0500030517578
5dc4bdaf869e8c77c648078cbe8d59c2,1,327.489990234375
5dceca129747e92ff8ef7a997dc4f8ca,325,125816.91979169846
5de1c80811ce7007f62f00d971236c09,2,107.75000190734863
5debea795b07621e1f90532e18f96145,25,2388.1299924850464
5def4c3732941a971cba8fdee992ede1,5,201.04000091552734
5e063e85d44b0f5c3e6ec3131103a57e,1,30.31999969482422
5e105f5c9f63f5f1fd75d6cb942e55b1,8,1745.7299890518188
5e106d93b717c2682b9383da480364a1,1,467.60999298095703
5e25c632f9db6cfb8bc100421c2737b6,1,278.9099998474121
5e49e3a44bdeb5aab2684258bbd4f525,3,559.7700004577637
5e9f5bd34e0830569f05c9d4f56e04a8,2,274.85999584198
5ee7fd217d08dfe5d3e2f51f96a12c9a,9,1435.1799974441528
5eeb9c756d9780b96283e5a2ac6da334,9,2718.739996910095
5ef131ac72773e5b3f6c0d63cf424657,10,821.9899988174438
5f0057b677eb963672bf05dfa3f16c34,5,379.8899984359741
5f06030071324cc52bf0304014ac7234,4,884.310022354126
5f1dc28029d2c244352a68107ec2b542,62,3803.46002304554
5f2684dab12e59f83bef73ae57724e45,68,10123.059898853302
5f26c1408a65b42a7224cd463bdf3292,10,1357.090006828308
5f3ae9136c875522250f8184f253413a,43,1773.7600150108337
5f57db27027655e6c6a391601daa0258,1,151.04000091552734
5f5a58930c3c35f3b5af264f34fb8c85,3,628.5900001525879
5f5b43b2bffa8656e4bc6efeb13cc649,27,4232.649968147278
5f67c6082caacb26e431a7b17940cece,13,1871.0300607681274
5f7300535881cef3b625fd683cf7d145,10,836.8299970626831
5fd924b4836098a5be0ecf81ba054ce0,7,1284.3400011062622
602044f2c16190c2c6e45eb35c2e21cb,50,4677.439978599548
6025c79c035c3d772133b8b8238463b2,2,1098.3299980163574
6039e27294dc75811c0d8a39069f52c0,64,16047.16973400116
60562ab00b8054280520d390c8c0045c,17,3247.090000152588
6061155addc1e54b4cfb51c1c2a32ad8,28,16513.309981822968
606ce7768feac12c5e8bd58db8b08f0f,5,3018.860068321228
609e1a9a6c2539919b8205cf7c4e6ff0,87,9282.420112609863
60ad151920c4f6f3ebbe8cfdf6166779,2,150.67000007629395
60da8bfa7eebe230b7d66ac4082d79b3,3,125.2700023651123
610f72e407cdd7caaa2f8167b0163fd8,16,14429.4498128891
612170e34b97004b3ba37eae81836b4c,107,25372.07989692688
612a743d294c27884fb7b80d2b19ba35,2,3162.1499042510986
615005a3ef192c00c6f0e977cee3d2bc,10,442.1399974822998
615c3462099ffa940d37b17dfda19594,2,261.05000019073486
6179a28a13a726c29b3bf54c070dccab,2,686.2399997711182
6187a137b2af59dfdbad8d9f8c373c14,2,105.0200023651123
61b18775be84fb700a6b2d0ba097bf66,4,436.01000595092773
61b893c57e33626afb104d4112b1be76,1,88.08999824523926
61c36f0fc4a47f9532e5512b66668e62,1,767.6900005340576
61f159ef6da2d441951d2c0efa719362,3,215.97999954223633
620c87c171fb2a6dd6e8bb4dec959fc6,740,128909.7086982727
6219ba2359cfb97f2e38fd4c321eb309,6,590.5499925613403
6235903333ba7de1928c869e268e5964,1,135.47999572753906
623ad9d0c1e14bb5464a8c72bff7b4af,1,133.95999908447266
624f4ece8da4aafb77699233d480f8ef,53,10927.37000465393
626ab1cd96932367f0eeec2e47046c12,3,1390.4699993133545
62760d278921b5f352461620d68a9cee,3,450.0999994277954
6288c69c4ce638e59925e59193f98b16,22,4812.479943752289
62c50c1af4dfdc4149d25c5222043d39,14,3096.030080795288
62d977e2b2aee830de3e039a28490d12,2,432.11998748779297
62de60d81c55c29d76a6bce418b31cef,1,126.8700008392334
630008e0f062605a415d694489f6f82e,2,135.50000190734863
63191ead8d3b2f937cd1996fdcbbad20,1,420.29000091552734
63272377184e969942f7fff221be858d,2,216.23000717163086
6338ea67c41078a46ad99cc009654956,37,3210.390021085739
633ecdf879b94b5337cca303328e4a25,6,1125.4900064468384
634964b17796e64304cadf1ad3050fb7,268,45420.53011369705
63704069d9bd3a75c1cf59babe56004a,1,66.68999910354614
638cba8be1fb599bbb76fd6948351eb3,17,913.870002746582
63a79f5a7eb5cb48a7e5787b141c7993,11,1015.9300155639648
63b464dbf392c7b80d12d932fa7cafed,37,7662.250001907349
63b9ae557efed31d1f7687917d248a8d,5,242.30999851226807
63bc58679c44e8a998792119fd7ad23e,1,34.00999927520752
63ffcb71394dd8ea3872ed9ffda17c74,17,663.7200031280518
640e21a7d01df7614a3b4923e990d40c,116,10045.119909763336
6426d21aca402a131fc0a5d0960a3c90,23,1593.8200225830078
643214e62b870443ccbe55ab29a4dccf,66,4199.780033111572
643c01d7c56a724bec0454f4780e8a3e,2,246.649995803833
6481e96574816ead57975da2c0f6d80d,32,4340.860001564026
64b87978a11c1ea7501a89eabe8c2c1a,7,591.8299865722656
64c9a1db4e73e19aaafd3286dc448c96,1,482.5999984741211
64cc804291f90c81f02bfc2bb58ff55a,2,564.1400146484375
651530bf5c607240ccdd89a30c9c9712,1,224.44999313354492
651fe66032c9520ee5587f694908040d,7,592.7299995422363
6524b847b982cd56bb5d4b02b776ee42,1,834.9399871826172
6548c2550b6e2d8f18053216e1c7b6f3,3,287.54999923706055
655220df33262c7e0c4949a147366f94,13,2926.53000831604
6560211a19b47992c3666cc44a7e94c0,1854,151265.77013874054
6561d6bf844e464b4019442692b40e02,1,49.45000171661377
6562efe88ce0826a4ca4f189f03b4b84,9,1436.210030555725
656591be56071d4c9ef4e5fee78a578a,7,2021.200002670288
6576fd3e23c88f0e5d4d23f39bba0542,1,25.460000038146973
657969cca82e884d272385ec0ef06edd,3,191.56000328063965
659e8466eb3ff1b0e8740d74fb7bbedd,11,1880.0000019073486
65a7c0788e4d632ccb5e1b594b87f0bb,3,384.1199951171875
65b081a070633e057c462abdd6fb9dd8,19,2326.669987678528
65c255b299faf2d12050937cc219c46c,2,110.07999753952026
65febd49fd28ec955651299159b1f527,35,5301.140055656433
6601ee6383e7f452be71929f8de48bbb,2,181.93999767303467
6614814a00d344b846ae209f95ee7e3f,1,25.6899995803833
661ad5fcc28cdfb8bcadb12bb2272475,4,329.70999908447266
6624bc09786f0e41ae48dfc5eeb1a9e2,1,107.01000022888184
6650fcccd8cd2f7e55ffa524f30c4c59,3,695.6999816894531
666658b8da8370f30e1f89893b1de5e6,1,321.3400001525879
668bf321538e5072858eaef6087ce027,1,28.00999927520752
66922902710d126a0e7d26b0e3805106,151,17581.07001066208
669ae81880e08f269a64487cfb287169,162,16621.45999622345
66d5ae34537110d3affc56174dad2b2f,1,72.1800012588501
66dc1b1632bd6a3e508510c5b3492107,37,4449.2600021362305
66e0557ecc2b4dbea057e93f215f68d8,31,12977.989996910095
66fd84ee7528c0c0de85d0f44a73d5ab,11,1891.299997329712
670a9dda115b5a88b18cfadee8de2332,11,1101.9900169372559
670c26e0f1bf8d0576271d5cfaec6d2b,78,8035.630044937134
671585f5a2af58b6e276bc01003c0d2b,27,1692.1100010871887
67225bff54a172ff67579aaf583efd78,8,1393.1100025177002
674207551483fec113276b67b0d871ff,1,133.8400011062622
6750d71153f00fc58829af2a8ef1bcf1,6,3626.5
67883baaae6134ee81b271a542613728,19,8496.020022392273
679769a98cfcc6da877c8486ff1c13f3,21,7467.390005111694
67bf6941ba2f1fa1d02c375766bc3e53,16,7029.68000793457
67e43d802fde8cfd3f9580124f8167d1,2,78.35999965667725
6806dad1da97bfb5a9038eac6881f706,10,1783.2600030899048
681fce914360217db47784ae28905a96,23,4571.799998521805
6824a69c9ea0313eba299dd4a2dba09a,6,784.0799932479858
685b870da5b52a710782c9c0fefbeb5b,2,670.9799995422363
6860153b69cc696d5dcfe1cdaaafcf62,74,5318.230078220367
6861de0f40cacb0602e473c51639f980,5,949.7299995422363
686886775c8f6b1191c7b953fb52708c,1,202.61999988555908
6879c4d287a8dd06b11f54ea8f78e4da,6,677.129997253418
688756f717c462a206ad854c5027a64a,83,7901.449977397919
68ca56ce86830f3d31b1b7ec6a54da3e,6,862.9600028991699
68f86ba270525243e68ae74044f992b9,11,1071.310007095337
6902157ee16728322d61a1321fa79e58,2,191.43000316619873
693660429f9dc4ff704eb3d88dad54d7,2,148.11999988555908
695051e2981c8b19e77cafe450d5bdf3,1,182.44999408721924
6973a06f484aacf400ece213dbf3d946,95,12374.619865894318
698624c6632eeba1774924dbea24c700,1,35.1299991607666
6989574bd97d9773f10d232b6c07da59,7,2799.4999656677246
698f5fa55a5f73d0740e9d9a773e8093,4,203.98999881744385
69a43819c758c65a5befb0b471c954d7,2,400.75998973846436
69b5eaa096c3f9d1e5c398c597f567d6,2,987.0200004577637
6a0cbc8af2e8abd1bdfb777943d174c6,35,4639.42000579834
6a3139c7bf09ece22a4713d956acbe5e,1,76.64000129699707
6a38087bc8ad4f89ff453561005f6dea,15,2381.349982738495
6a51fc556dab5f766ced6fbc860bc613,26,8370.249974250793
6a53b90c3ad9e0b56d9fe5c69165fff5,2,194.78000259399414
6a8a889bde935bafa76d7848782dfaf9,26,1228.6199893951416
6a8b085f816a1f75f92dbac6eb545f8f,127,8196.960081100464
6aa3928696eab49a19a466e665a649fd,18,2410.6799993515015
6b15924333bd1a741595fe981ea04822,21,854.4600014686584
6b1c4d4d9ccf0be3d8544eb0e71e5318,1,1759.0400009155273
6b243f80ed07b10f0e8aa0f21a205f3c,79,7807.4001224040985
6b2612338467c08c9b25f0cc55b1578d,1,113.8700008392334
6b333a05bf188ef3e1f1662a86bd9855,12,4554.8799657821655
